chunk_id,chunk_text,preprocess_agenda,tokens
21,O MDB jamais deixou de agir.,o mdb jamais deixar de agir,"[""o"", ""mdb"", ""jamais"", ""deixar"", ""de"", ""agir""]"
22,"Em 2015, por intermédio da Mais uma vez, a FUG e o MDB escutaram o Brasil ALCEU MOREIRA PRESIDENTE DA FUNDAÇÃO ULYSSES GUIMARÃES Durante este ano de 2025, a Fundação Ulysses Guimarães percorreu o Brasil conversando com companheiros de partido e especialistas nos mais variados assuntos de interesse público, interagindo com o ambiente político e com os temas mais urgentes de cada Estado brasileiro.",em 2015 por intermedio de o mais uma vez a fug e o mdb escutar o brasil alceu moreira presidente de o fundacao ulysses guimaraes durante este ano de 2025 o fundacao ulysses guimaraes percorrer o brasil conversar com companheiro de partido e especialista em o mais variado assunto de interesse publico interagir com o ambiente politico e com o tema mais urgente de cada estado brasileiro,"[""em"", ""2015"", ""por"", ""intermedio"", ""de o"", ""mais"", ""uma"", ""vez"", ""a"", ""fug"", ""e"", ""o"", ""mdb"", ""escutar"", ""o"", ""brasil"", ""alceu"", ""moreira"", ""presidente"", ""de o"", ""fundacao"", ""ulysses"", ""guimaraes"", ""durante"", ""este"", ""ano"", ""de"", ""2025"", ""o"", ""fundacao"", ""ulysses"", ""guimaraes"", ""percorrer"", ""o"", ""brasil"", ""conversar"", ""com"", ""companheiro"", ""de"", ""partido"", ""e"", ""especialista"", ""em o"", ""mais"", ""variado"", ""assunto"", ""de"", ""interesse"", ""publico"", ""interagir"", ""com"", ""o"", ""ambiente"", ""politico"", ""e"", ""com"", ""o"", ""tema"", ""mais"", ""urgente"", ""de"", ""cada"", ""estado"", ""brasileiro""]"
23,"Um processo que envolveu mais de 8.500 pessoas, com 25 eventos estaduais e mais de 20 reuniões online com pessoas que são referências em suas áreas, transmitidas e abertas ao público.",um processo que envolver mais de 8 500 pessoa com 25 evento estadual e mais de 20 reunioe online com pessoa que sao referencia em seu area transmitir e aberto a o publico,"[""um"", ""processo"", ""que"", ""envolver"", ""mais"", ""de"", ""8"", ""500"", ""pessoa"", ""com"", ""25"", ""evento"", ""estadual"", ""e"", ""mais"", ""de"", ""20"", ""reunioe"", ""online"", ""com"", ""pessoa"", ""que"", ""sao"", ""referencia"", ""em"", ""seu"", ""area"", ""transmitir"", ""e"", ""aberto"", ""a o"", ""publico""]"
24,"Podemos dizer que a FUG e o MDB escutaram o Brasil neste ano, e essa escuta está refletida em nosso documento político-programático, que se propõe a ser uma documento as causas que síntese que trata dos pontos são mais impactantes mais sensíveis à vida dos nesse caminho.",poder dizer que o fug e o mdb escutar o brasil em este ano e esse escutar este refleter em nosso documento politico programatico que se propoe a ser um documento o causa que sintese que tratar de o ponto sao mais impactante mais sensivel o vida de o em esse caminho,"[""poder"", ""dizer"", ""que"", ""o"", ""fug"", ""e"", ""o"", ""mdb"", ""escutar"", ""o"", ""brasil"", ""em este"", ""ano"", ""e"", ""esse"", ""escutar"", ""este"", ""refleter"", ""em"", ""nosso"", ""documento"", ""politico"", ""programatico"", ""que"", ""se"", ""propoe"", ""a"", ""ser"", ""um"", ""documento"", ""o"", ""causa"", ""que"", ""sintese"", ""que"", ""tratar"", ""de o"", ""ponto"", ""sao"", ""mais"", ""impactante"", ""mais"", ""sensivel"", ""o"", ""vida"", ""de o"", ""em esse"", ""caminho""]"
25,A marca brasileiros.,o marca brasileiro,"[""o"", ""marca"", ""brasileiro""]"
26,"Um documento da responsabilidade que se soma a outros também é um tom do que esforços como ferramenta estamos propondo, um de soluções, e expressão do projeto de País que traz centro democrático com uma princípios de equilíbrio, mas mensagem de convergência, de com compromissos bem entendimento por uma causa claros, especialmente no maior.",um documento de o responsabilidade que se somar a outro tambem e um tom de o que esforco como ferramenta estar propor um de solucoes e expressaor de o projeto de pai que trazer centro democratico com um principio de equilibrio mas mensagem de convergencia de com compromisso bem entendimento por um causa claro especialmente em o grande,"[""um"", ""documento"", ""de o"", ""responsabilidade"", ""que"", ""se"", ""somar"", ""a"", ""outro"", ""tambem"", ""e"", ""um"", ""tom"", ""de o"", ""que"", ""esforco"", ""como"", ""ferramenta"", ""estar"", ""propor"", ""um"", ""de"", ""solucoes"", ""e"", ""expressaor"", ""de o"", ""projeto"", ""de"", ""pai"", ""que"", ""trazer"", ""centro"", ""democratico"", ""com"", ""um"", ""principio"", ""de"", ""equilibrio"", ""mas"", ""mensagem"", ""de"", ""convergencia"", ""de"", ""com"", ""compromisso"", ""bem"", ""entendimento"", ""por"", ""um"", ""causa"", ""claro"", ""especialmente"", ""em o"", ""grande""]"
27,"destravamento da economia e avanços na educação, na Este documento não foi inclusão produtiva, na área produzido em gabinete, é o social - o DNA do MDB, de resultado de um sentimento aliar dinâmica econômica à de Brasil por parte de profunda responsabilidade lideranças em todo o País social. que cansaram de discussões polarizadas, discursos “Caminhos para o Brasil” vazios e que se deparam é, portanto, o resultado com problemas nacionais dessa construção, mais uma que persistem e grandes contribuição da Fundação oportunidades que não se Ulysses Guimarães, que está concretizam. completando 30 anos neste ano, para o MDB e para o Queremos ajudar o Brasil nosso País. real a se reconstruir, por isso apontamos em nosso Diálogo e Pacificação MICHEL TEMER PRESIDENTE DA REPÚBLICA (2016-2018) A história recente do Brasil nos ensina que a verdadeira força de uma Nação reside na sua capacidade de unir-se em torno de propósitos comuns. Divisões exacerbadas fragilizam o tecido social e comprometem o desenvolvimento, enquanto o diálogo e a moderação são instrumentos indispensáveis à construção da paz política — fundamento primeiro da estabilidade institucional e do progresso econômico e social. A Fundação Ulysses Guimarães, ao promover o projeto O Brasil Precisa Pensar o Brasil , reafirma o valor do diálogo como caminho para compreender o país em sua pluralidade.",destravamento de o economia e avanco em o educacao em o este documento nao ser inclusaor produtivo em o area produzir em gabinete e o social o dna de o mdb de resultado de um sentimento aliar dinamico economico o de brasil por parte de profundo responsabilidade lideranco em todo o pai social que cansar de discussoe polarizar discurso caminho para o brasil vazio e que se deparar e portanto o resultado com problema nacional de esse construcao mais um que persistir e grande contribuicao de o fundacao oportunidade que nao se ulysses guimaraes que este concretizar completar 30 ano em este ano para o mdb e para ele querer ajudar o brasil nosso pai real a se reconstruir por isso apontar em nosso dialogo e pacificacao michel temer presidente de o republica 2016 2018 o historia recente de o brasil nós ensinar que o verdadeiro forca de um nacao residir em o seu capacidade de unir se em torno de proposito comum divisoe exacerbar fragilizar o tecido social e comprometer o desenvolvimento enquanto o dialogo e o moderacao sao instrumento indispensavel a construcao de o paz politico fundamento primeiro de o estabilidade institucional e de o progresso economico e social o fundacao ulysses guimaraes a o promover o projeto o brasil precisar pensar o brasil reafirmar o valor de o dialogo como caminho para compreender o pai em seu pluralidade,"[""destravamento"", ""de o"", ""economia"", ""e"", ""avanco"", ""em o"", ""educacao"", ""em o"", ""este"", ""documento"", ""nao"", ""ser"", ""inclusaor"", ""produtivo"", ""em o"", ""area"", ""produzir"", ""em"", ""gabinete"", ""e"", ""o"", ""social"", ""o"", ""dna"", ""de o"", ""mdb"", ""de"", ""resultado"", ""de"", ""um"", ""sentimento"", ""aliar"", ""dinamico"", ""economico"", ""o"", ""de"", ""brasil"", ""por"", ""parte"", ""de"", ""profundo"", ""responsabilidade"", ""lideranco"", ""em"", ""todo"", ""o"", ""pai"", ""social"", ""que"", ""cansar"", ""de"", ""discussoe"", ""polarizar"", ""discurso"", ""caminho"", ""para"", ""o"", ""brasil"", ""vazio"", ""e"", ""que"", ""se"", ""deparar"", ""e"", ""portanto"", ""o"", ""resultado"", ""com"", ""problema"", ""nacional"", ""de esse"", ""construcao"", ""mais"", ""um"", ""que"", ""persistir"", ""e"", ""grande"", ""contribuicao"", ""de o"", ""fundacao"", ""oportunidade"", ""que"", ""nao"", ""se"", ""ulysses"", ""guimaraes"", ""que"", ""este"", ""concretizar"", ""completar"", ""30"", ""ano"", ""em este"", ""ano"", ""para"", ""o"", ""mdb"", ""e"", ""para"", ""ele"", ""querer"", ""ajudar"", ""o"", ""brasil"", ""nosso"", ""pai"", ""real"", ""a"", ""se"", ""reconstruir"", ""por"", ""isso"", ""apontar"", ""em"", ""nosso"", ""dialogo"", ""e"", ""pacificacao"", ""michel"", ""temer"", ""presidente"", ""de o"", ""republica"", ""2016"", ""2018"", ""o"", ""historia"", ""recente"", ""de o"", ""brasil"", ""nós"", ""ensinar"", ""que"", ""o"", ""verdadeiro"", ""forca"", ""de"", ""um"", ""nacao"", ""residir"", ""em o"", ""seu"", ""capacidade"", ""de"", ""unir"", ""se"", ""em"", ""torno"", ""de"", ""proposito"", ""comum"", ""divisoe"", ""exacerbar"", ""fragilizar"", ""o"", ""tecido"", ""social"", ""e"", ""comprometer"", ""o"", ""desenvolvimento"", ""enquanto"", ""o"", ""dialogo"", ""e"", ""o"", ""moderacao"", ""sao"", ""instrumento"", ""indispensavel"", ""a"", ""construcao"", ""de o"", ""paz"", ""politico"", ""fundamento"", ""primeiro"", ""de o"", ""estabilidade"", ""institucional"", ""e"", ""de o"", ""progresso"", ""economico"", ""e"", ""social"", ""o"", ""fundacao"", ""ulysses"", ""guimaraes"", ""a o"", ""promover"", ""o"", ""projeto"", ""o"", ""brasil"", ""precisar"", ""pensar"", ""o"", ""brasil"", ""reafirmar"", ""o"", ""valor"", ""de o"", ""dialogo"", ""como"", ""caminho"", ""para"", ""compreender"", ""o"", ""pai"", ""em"", ""seu"", ""pluralidade""]"
28,Trata-se de um exercício de escuta e de Encontro regional realizado em Belo Horizonte em 07/08/2025.,tratar se de um exercicio de escuta e de encontro regional realizar em belo horizonte em 07 08 2025,"[""tratar"", ""se"", ""de"", ""um"", ""exercicio"", ""de"", ""escuta"", ""e"", ""de"", ""encontro"", ""regional"", ""realizar"", ""em"", ""belo"", ""horizonte"", ""em"", ""07"", ""08"", ""2025""]"
29,"formulação coletiva, que Hoje, mais do que nunca, é reconhece nas diferenças não imperativo resgatar a cultura um obstáculo, mas a essência da civilidade e da convivência mesma da democracia.",formulacao coletivo que hoje mais de o que nunca e reconhecer em o diferenca nao imperativo resgatar o cultura um obstaculo mas o essencia de o civilidade e de o convivencia mesmo de o democracia,"[""formulacao"", ""coletivo"", ""que"", ""hoje"", ""mais"", ""de o"", ""que"", ""nunca"", ""e"", ""reconhecer"", ""em o"", ""diferenca"", ""nao"", ""imperativo"", ""resgatar"", ""o"", ""cultura"", ""um"", ""obstaculo"", ""mas"", ""o"", ""essencia"", ""de o"", ""civilidade"", ""e"", ""de o"", ""convivencia"", ""mesmo"", ""de o"", ""democracia""]"
30,pacífica.,pacificar,"[""pacificar""]"
31,"A democracia não se O MDB, desde suas origens, resume à disputa eleitoral, tem sido protagonista na mas à prática cotidiana do defesa do entendimento respeito, da escuta e da nacional.",o democracia nao se o mdb desde seu origem resumir o disputa eleitoral ter ser protagonista em o mas o pratica cotidiano de o defesa de o entendimento respeito de o escuta e de o nacional,"[""o"", ""democracia"", ""nao"", ""se"", ""o"", ""mdb"", ""desde"", ""seu"", ""origem"", ""resumir"", ""o"", ""disputa"", ""eleitoral"", ""ter"", ""ser"", ""protagonista"", ""em o"", ""mas"", ""o"", ""pratica"", ""cotidiano"", ""de o"", ""defesa"", ""de o"", ""entendimento"", ""respeito"", ""de o"", ""escuta"", ""e"", ""de o"", ""nacional""]"
32,Nas transições responsabilidade institucional.,em o transicoes responsabilidade institucional,"[""em o"", ""transicoes"", ""responsabilidade"", ""institucional""]"
33,"mais decisivas da nossa história, coube-lhe a tarefa Pensar o Brasil, portanto, é de reconciliar, de reaproximar pensar na união dos brasileiros e de construir pontes entre — na harmonia entre Poderes, visões distintas.",mais decisivo de o nosso historia caber ele o tarefa pensar o brasil portanto e de reconciliar de reaproximar pensar em o uniao de o brasileiro e de construir ponte entre em o harmonia entre poder visoe distinto,"[""mais"", ""decisivo"", ""de o"", ""nosso"", ""historia"", ""caber"", ""ele"", ""o"", ""tarefa"", ""pensar"", ""o"", ""brasil"", ""portanto"", ""e"", ""de"", ""reconciliar"", ""de"", ""reaproximar"", ""pensar"", ""em o"", ""uniao"", ""de o"", ""brasileiro"", ""e"", ""de"", ""construir"", ""ponte"", ""entre"", ""em o"", ""harmonia"", ""entre"", ""poder"", ""visoe"", ""distinto""]"
34,"Esse é o papel natural do centro democrático: na valorização do diálogo e na ser ponto de equilíbrio e de fé de que o futuro se constrói convergência, evitando que a com serenidade, tolerância divergência se converta em e compromisso com o bem ruptura.",esse e o papel natural de o centro democratico em o valorizacao de o dialogo e em o ser ponto de equilibrio e de fe de que o futuro se constroir convergencia evitar que o com serenidade toleranciar divergencia se converta em e compromisso com o bem ruptura,"[""esse"", ""e"", ""o"", ""papel"", ""natural"", ""de o"", ""centro"", ""democratico"", ""em o"", ""valorizacao"", ""de o"", ""dialogo"", ""e"", ""em o"", ""ser"", ""ponto"", ""de"", ""equilibrio"", ""e"", ""de"", ""fe"", ""de"", ""que"", ""o"", ""futuro"", ""se"", ""constroir"", ""convergencia"", ""evitar"", ""que"", ""o"", ""com"", ""serenidade"", ""toleranciar"", ""divergencia"", ""se"", ""converta"", ""em"", ""e"", ""compromisso"", ""com"", ""o"", ""bem"", ""ruptura""]"
35,comum.,comum,"[""comum""]"
36,MDB: a força que constrói o consenso e o futuro EDUARDO BRAGA SENADOR PELO AMAZONAS. LÍDER DO MDB NO SENADO O MDB se reafirma como o pilar do equilíbrio e da responsabilidade institucional na política brasileira.,mdb o forca que constroir o consenso e o futuro eduardo braga senador por o amazona lider de o mdb em o senado o mdb se reafirmar como o pilar de o equilibrio e de o responsabilidade institucional em o politica brasileiro,"[""mdb"", ""o"", ""forca"", ""que"", ""constroir"", ""o"", ""consenso"", ""e"", ""o"", ""futuro"", ""eduardo"", ""braga"", ""senador"", ""por o"", ""amazona"", ""lider"", ""de o"", ""mdb"", ""em o"", ""senado"", ""o"", ""mdb"", ""se"", ""reafirmar"", ""como"", ""o"", ""pilar"", ""de o"", ""equilibrio"", ""e"", ""de o"", ""responsabilidade"", ""institucional"", ""em o"", ""politica"", ""brasileiro""]"
37,Nossa história é marcada pela defesa da democracia e pela capacidade de fazer pontes onde outros erguem muros.,nosso historia e marcar por o defesa de o democracia e por o capacidade de fazer ponte onde outro erguir muro,"[""nosso"", ""historia"", ""e"", ""marcar"", ""por o"", ""defesa"", ""de o"", ""democracia"", ""e"", ""por o"", ""capacidade"", ""de"", ""fazer"", ""ponte"", ""onde"", ""outro"", ""erguir"", ""muro""]"
38,A missão é clara: unir o país para retomar o desenvolvimento e combater as desigualdades.,o missao e clara unir o pai para retomar o desenvolvimento e combater o desigualdade,"[""o"", ""missao"", ""e"", ""clara"", ""unir"", ""o"", ""pai"", ""para"", ""retomar"", ""o"", ""desenvolvimento"", ""e"", ""combater"", ""o"", ""desigualdade""]"
