chunk_id,chunk_text,preprocess_agenda,tokens
28,"Este documento não foi produzido em gabinete, é o resultado de um sentimento de Brasil por parte de lideranças em todo o País que cansaram de discussões polarizadas, discursos vazios e que se deparam com problemas nacionais que persistem e grandes oportunidades que não se concretizam. “Caminhos para o Brasil” é, portanto, o resultado dessa construção, mais uma contribuição da Fundação Ulysses Guimarães, que está completando 30 anos neste ano, para o MDB e para o nosso País. Queremos ajudar o Brasil real a se reconstruir, por isso apontamos em nosso Encontro regional realizado no Pará em 25/09/2025.",documento produzir gabinete resultado sentimento brasil parter liderança todo país cansar discussão polarizar discurso vazio deparar problema nacional persistir grande oportunidade concretizar caminho brasil portanto resultado de esse construção contribuição fundação ulysses guimarães completar 30 ano em este ano mdb país querer ajudar brasil real reconstruir apontar encontro regional realizar pará 25 09 2025,"[""documento"", ""produzir"", ""gabinete"", ""resultado"", ""sentimento"", ""brasil"", ""parter"", ""liderança"", ""todo"", ""país"", ""cansar"", ""discussão"", ""polarizar"", ""discurso"", ""vazio"", ""deparar"", ""problema"", ""nacional"", ""persistir"", ""grande"", ""oportunidade"", ""concretizar"", ""caminho"", ""brasil"", ""portanto"", ""resultado"", ""de esse"", ""construção"", ""contribuição"", ""fundação"", ""ulysses"", ""guimarães"", ""completar"", ""30"", ""ano"", ""em este"", ""ano"", ""mdb"", ""país"", ""querer"", ""ajudar"", ""brasil"", ""real"", ""reconstruir"", ""apontar"", ""encontro"", ""regional"", ""realizar"", ""pará"", ""25"", ""09"", ""2025""]"
29,"NOSSO PAÍS, NOSSA CAUSA. CAMINHOS PARA O BRASIL Diálogo e Pacificação MICHEL TEMER PRESIDENTE DA REPÚBLICA (2016-2018) Encontro regional realizado em Belo Horizonte em 07/08/2025.",país causar caminho brasil diálogo pacificação michel temer república 2016 2018 encontro regional realizar belo horizonte 07 08 2025,"[""país"", ""causar"", ""caminho"", ""brasil"", ""diálogo"", ""pacificação"", ""michel"", ""temer"", ""república"", ""2016"", ""2018"", ""encontro"", ""regional"", ""realizar"", ""belo"", ""horizonte"", ""07"", ""08"", ""2025""]"
30,A história recente do Brasil nos ensina que a verdadeira força de uma Nação reside na sua capacidade de unir-se em torno de propósitos comuns.,história recente brasil ensinar verdadeiro força nação residir capacidade unir torno propósito comum,"[""história"", ""recente"", ""brasil"", ""ensinar"", ""verdadeiro"", ""força"", ""nação"", ""residir"", ""capacidade"", ""unir"", ""torno"", ""propósito"", ""comum""]"
31,"Divisões exacerbadas fragilizam o tecido social e comprometem o desenvolvimento, enquanto o diálogo e a moderação são instrumentos indispensáveis à construção da paz política — fundamento primeiro da estabilidade institucional e do progresso econômico e social.",divisão exacerbar fragilizar tecido social comprometer desenvolvimento enquanto diálogo moderação instrumento indispensável construção paz político fundamento primeiro estabilidade institucional progresso econômico social,"[""divisão"", ""exacerbar"", ""fragilizar"", ""tecido"", ""social"", ""comprometer"", ""desenvolvimento"", ""enquanto"", ""diálogo"", ""moderação"", ""instrumento"", ""indispensável"", ""construção"", ""paz"", ""político"", ""fundamento"", ""primeiro"", ""estabilidade"", ""institucional"", ""progresso"", ""econômico"", ""social""]"
32,"A Fundação Ulysses Guimarães, ao promover o projeto O Brasil Precisa Pensar o Brasil, reafirma o valor do diálogo como caminho para compreender o país em sua pluralidade.",fundação ulysses guimarães promover projeto brasil precisar pensar brasil reafirmar valor diálogo caminho compreender país pluralidade,"[""fundação"", ""ulysses"", ""guimarães"", ""promover"", ""projeto"", ""brasil"", ""precisar"", ""pensar"", ""brasil"", ""reafirmar"", ""valor"", ""diálogo"", ""caminho"", ""compreender"", ""país"", ""pluralidade""]"
33,"Trata-se de um exercício de escuta e de 17 16 FUNDAÇÃO ULYSSES GUIMARÃES + MDB Hoje, mais do que nunca, é imperativo resgatar a cultura da civilidade e da convivência pacífica.",tratar exercício escutar 17 16 fundação ulysses guimarães mdb hoje nunca imperativo resgatar cultura civilidade convivêncio pacífico,"[""tratar"", ""exercício"", ""escutar"", ""17"", ""16"", ""fundação"", ""ulysses"", ""guimarães"", ""mdb"", ""hoje"", ""nunca"", ""imperativo"", ""resgatar"", ""cultura"", ""civilidade"", ""convivêncio"", ""pacífico""]"
34,"A democracia não se resume à disputa eleitoral, mas à prática cotidiana do respeito, da escuta e da responsabilidade institucional. formulação coletiva, que reconhece nas diferenças não um obstáculo, mas a essência mesma da democracia.",democracia resumir disputa eleitoral prática cotidiano respeito escutar responsabilidade institucional formulação coletivo reconhecer diferença obstáculo essência democracia,"[""democracia"", ""resumir"", ""disputa"", ""eleitoral"", ""prática"", ""cotidiano"", ""respeito"", ""escutar"", ""responsabilidade"", ""institucional"", ""formulação"", ""coletivo"", ""reconhecer"", ""diferença"", ""obstáculo"", ""essência"", ""democracia""]"
35,"O MDB, desde suas origens, tem sido protagonista na defesa do entendimento nacional.",mdb desde origem protagonista defesa entendimento nacional,"[""mdb"", ""desde"", ""origem"", ""protagonista"", ""defesa"", ""entendimento"", ""nacional""]"
36,"Nas transições mais decisivas da nossa história, coube-lhe a tarefa de reconciliar, de reaproximar e de construir pontes entre visões distintas. Esse é o papel natural do centro democrático: ser ponto de equilíbrio e de convergência, evitando que a divergência se converta em ruptura.",transição decisivo história caber tarefa reconciliar reaproximar construir ponte visão distinto papel natural centro democrático ponto equilíbrio convergência evitar divergência converta ruptura,"[""transição"", ""decisivo"", ""história"", ""caber"", ""tarefa"", ""reconciliar"", ""reaproximar"", ""construir"", ""ponte"", ""visão"", ""distinto"", ""papel"", ""natural"", ""centro"", ""democrático"", ""ponto"", ""equilíbrio"", ""convergência"", ""evitar"", ""divergência"", ""converta"", ""ruptura""]"
37,"Pensar o Brasil, portanto, é pensar na união dos brasileiros — na harmonia entre Poderes, na valorização do diálogo e na fé de que o futuro se constrói com serenidade, tolerância e compromisso com o bem comum.",pensar brasil portanto pensar união brasileiro harmonio poder valorização diálogo fé futuro constróir serenidade tolerância compromisso bem comum,"[""pensar"", ""brasil"", ""portanto"", ""pensar"", ""união"", ""brasileiro"", ""harmonio"", ""poder"", ""valorização"", ""diálogo"", ""fé"", ""futuro"", ""constróir"", ""serenidade"", ""tolerância"", ""compromisso"", ""bem"", ""comum""]"
38,"NOSSO PAÍS, NOSSA CAUSA. CAMINHOS PARA O BRASIL MDB: a força que constrói o consenso e o futuro EDUARDO BRAGA SENADOR PELO AMAZONAS. LÍDER DO MDB NO SENADO O MDB se reafirma como o pilar do equilíbrio e da responsabilidade institucional na política brasileira.",país causar caminho brasil mdb força constróir consenso futuro eduardo braga senador amazona líder mdb senar mdb reafirmar pilar equilíbrio responsabilidade institucional político brasileiro,"[""país"", ""causar"", ""caminho"", ""brasil"", ""mdb"", ""força"", ""constróir"", ""consenso"", ""futuro"", ""eduardo"", ""braga"", ""senador"", ""amazona"", ""líder"", ""mdb"", ""senar"", ""mdb"", ""reafirmar"", ""pilar"", ""equilíbrio"", ""responsabilidade"", ""institucional"", ""político"", ""brasileiro""]"
39,Nossa história é marcada pela defesa da democracia e pela capacidade de fazer pontes onde outros erguem muros.,história marcar defesa democracia capacidade fazer ponte onde outro erguir muro,"[""história"", ""marcar"", ""defesa"", ""democracia"", ""capacidade"", ""fazer"", ""ponte"", ""onde"", ""outro"", ""erguir"", ""muro""]"
40,A missão é clara: unir o país para retomar o desenvolvimento e combater as desigualdades.,missão claro unir país retomar desenvolvimento combater desigualdade,"[""missão"", ""claro"", ""unir"", ""país"", ""retomar"", ""desenvolvimento"", ""combater"", ""desigualdade""]"
41,Nossa tradição de construir grandes pactos nacionais está na gênese de políticas que transformaram o Brasil.,tradição construir grande pacto nacional gênese político transformar brasil,"[""tradição"", ""construir"", ""grande"", ""pacto"", ""nacional"", ""gênese"", ""político"", ""transformar"", ""brasil""]"
42,"Sob a liderança do presidente José Sarney, o MDB foi protagonista na Assembleia Constituinte para a criação do Sistema Único de Saúde (SUS), o maior sistema de saúde pública do mundo.",sob liderança josé sarney mdb protagonistar assembleia constituinte criaçãor sistema único saúde sus grande sistema saúde público mundo,"[""sob"", ""liderança"", ""josé"", ""sarney"", ""mdb"", ""protagonistar"", ""assembleia"", ""constituinte"", ""criaçãor"", ""sistema"", ""único"", ""saúde"", ""sus"", ""grande"", ""sistema"", ""saúde"", ""público"", ""mundo""]"
43,Um marco civilizatório nascido do diálogo e da determinação em garantir direitos a todos.,marco civilizatório nascer diálogo determinação garantir direito todo,"[""marco"", ""civilizatório"", ""nascer"", ""diálogo"", ""determinação"", ""garantir"", ""direito"", ""todo""]"
44,19 18 FUNDAÇÃO ULYSSES GUIMARÃES + MDB Esse mesmo espírito move nossas ações hoje.,19 18 fundação ulysses guimarães mdb espírito mover ação hoje,"[""19"", ""18"", ""fundação"", ""ulysses"", ""guimarães"", ""mdb"", ""espírito"", ""mover"", ""ação"", ""hoje""]"
45,"É por isso que a Fundação Ulysses Guimarães (FUG), que é o setor de reflexão do partido, realiza debates e trocas de ideias através de iniciativas como o projeto O Brasil Precisa Pensar o Brasil.",fundação ulysses guimarães fug setor reflexão partido realizar debate troco ideia através iniciativa projeto brasil precisar pensar brasil,"[""fundação"", ""ulysses"", ""guimarães"", ""fug"", ""setor"", ""reflexão"", ""partido"", ""realizar"", ""debate"", ""troco"", ""ideia"", ""através"", ""iniciativa"", ""projeto"", ""brasil"", ""precisar"", ""pensar"", ""brasil""]"
46,"A nossa convicção é de que as melhores soluções surgem do diálogo e da união de diferentes opiniões, e não de imposições.",convicção bom solução surgir diálogo união diferente opinião imposição,"[""convicção"", ""bom"", ""solução"", ""surgir"", ""diálogo"", ""união"", ""diferente"", ""opinião"", ""imposição""]"
47,aprovar a mais importante modernização econômica das últimas décadas.,aprovar importante modernização econômico último década,"[""aprovar"", ""importante"", ""modernização"", ""econômico"", ""último"", ""década""]"
48,"E nossa vocação para o social se manifesta em programas como o Pé-de-Meia, iniciativa que nasceu no governo do MDB de Alagoas e hoje é uma política nacional que combate a evasão escolar, garantindo futuro a milhares de jovens.",vocação social manifestar programa pé meia iniciativa nascer governo mdb alagoas hoje política nacional combater evasão escolar garantir futuro milhar jovem,"[""vocação"", ""social"", ""manifestar"", ""programa"", ""pé"", ""meia"", ""iniciativa"", ""nascer"", ""governo"", ""mdb"", ""alagoas"", ""hoje"", ""política"", ""nacional"", ""combater"", ""evasão"", ""escolar"", ""garantir"", ""futuro"", ""milhar"", ""jovem""]"
49,"O MDB continuará exercendo seu papel histórico: moderar, dialogar e construir.",mdb continuar exercer papel histórico moderar dialogar construir,"[""mdb"", ""continuar"", ""exercer"", ""papel"", ""histórico"", ""moderar"", ""dialogar"", ""construir""]"
50,"Seguiremos vigilantes, com a perspicácia que nos caracteriza, para garantir um futuro de prosperidade para todos os brasileiros.",seguire vigilante perspicácia caracterizar garantir futuro prosperidade todo brasileiro,"[""seguire"", ""vigilante"", ""perspicácia"", ""caracterizar"", ""garantir"", ""futuro"", ""prosperidade"", ""todo"", ""brasileiro""]"
51,A recente Reforma Tributária é um testemunho da força do nosso método.,recente reforma tributário testemunho forçar método,"[""recente"", ""reforma"", ""tributário"", ""testemunho"", ""forçar"", ""método""]"
52,"Uma bandeira do partido, fruto da PEC 45/2019 de autoria do presidente do MDB, Baleia Rossi.",bandeira partido fruto pec 45 2019 autoria mdb baleia rossi,"[""bandeira"", ""partido"", ""fruto"", ""pec"", ""45"", ""2019"", ""autoria"", ""mdb"", ""baleia"", ""rossi""]"
53,"Como relator, vi como o diálogo foi essencial para Encontro regional realizado em Pernambuco em 22/07/2025.",relator ver diálogo essencial encontro regional realizar pernambuco 22 07 2025,"[""relator"", ""ver"", ""diálogo"", ""essencial"", ""encontro"", ""regional"", ""realizar"", ""pernambuco"", ""22"", ""07"", ""2025""]"
54,"NOSSO PAÍS, NOSSA CAUSA. CAMINHOS PARA O BRASIL Temos pressa em pensar o Brasil ISNALDO BULHÕES JR DEPUTADO FEDERAL POR ALAGOAS. LÍDER DA BANCADA DO MDB NA CÂMARA É no Plenário da Câmara que diversas correntes do pensamento sobre o futuro do Brasil se encontram. Nestes cinco anos à frente da bancada do MDB na Casa, tenho vivido intensamente com os colegas de partido uma batalha por propostas para garantir o desenvolvimento sustentável, ajudar o governo a tornar a máquina pública eficiente e melhorar a qualidade de vida de brasileiras e brasileiros.",país causar caminho brasil pressar pensar brasil isnaldo bulhão jr federal alagoas líder bancada mdb câmara plenário câmara diversos corrente pensamento sobre futuro brasil encontrar em este cinco ano frente bancada mdb casa viver intensamente colega partir batalhar propor garantir desenvolvimento sustentável ajudar governo tornar máquina público eficiente melhorar qualidade vida brasileiro brasileiro,"[""país"", ""causar"", ""caminho"", ""brasil"", ""pressar"", ""pensar"", ""brasil"", ""isnaldo"", ""bulhão"", ""jr"", ""federal"", ""alagoas"", ""líder"", ""bancada"", ""mdb"", ""câmara"", ""plenário"", ""câmara"", ""diversos"", ""corrente"", ""pensamento"", ""sobre"", ""futuro"", ""brasil"", ""encontrar"", ""em este"", ""cinco"", ""ano"", ""frente"", ""bancada"", ""mdb"", ""casa"", ""viver"", ""intensamente"", ""colega"", ""partir"", ""batalhar"", ""propor"", ""garantir"", ""desenvolvimento"", ""sustentável"", ""ajudar"", ""governo"", ""tornar"", ""máquina"", ""público"", ""eficiente"", ""melhorar"", ""qualidade"", ""vida"", ""brasileiro"", ""brasileiro""]"
55,Estes tempos de mudanças bruscas de plataformas tecnológicas e costumes tornam o exercício parlamentar mais desafiador.,tempo mudança brusco plataforma tecnológico costume tornar exercício parlamentar desafiador,"[""tempo"", ""mudança"", ""brusco"", ""plataforma"", ""tecnológico"", ""costume"", ""tornar"", ""exercício"", ""parlamentar"", ""desafiador""]"
